4,1,1,1,1,1,1,1,1,1,1,0.588,0.7835,1,1,1,1,1,1,1,0.9925,0.1915,0.7035,1,1,1,1,0.39,0.2335,0.998,1,1,1,1,1,1,0.9765,0.059,0.3235,1,1,1,0.9975,0.198,0.0025,0.9075,1,1,1,1,1,1,0.777,0,0.268,1,1,1,0.8685,0.0035,0.1025,0.9935,1,1,1,1,1,1,0.712,0,0.341,1,1,1,0.6135,0,0.2905,1,1,1,1,1,1,1,0.5175,0,0.2605,0.8415,0.8415,0.939,0.379,0,0.4845,1,1,1,1,1,1,1,0.194,0,0,0,0,0.052,0.0205,0,0.7435,1,1,1,1,1,1,0.8765,0.0265,0,0,0.1055,0.381,0.2555,0,0,0.2305,0.606,0.6915,0.9905,1,1,0.993,0.244,0,0.007,0.7425,0.9335,1,0.554,0,0.118,0.152,0,0.0445,0.875,1,1,0.8715,0.002,0.042,0.6815,0.9925,1,1,0.3515,0,0.6045,0.9875,0.802,0.828,1,1,1,1,0.6595,0.542,1,1,1,0.9115,0.1325,0.007,0.8285,1,1,1,1,1,1,1,1,1,1,1,1,0.8735,0.0005,0.224,0.999,1,1,1,1,1,1,1,1,1,1,1,1,0.539,0,0.4295,1,1,1,1,1,1,1,1,1,1,1,1,1,0.296,0,0.672,1,1,1,1,1,1,1,1,1,1,1,1,0.995,0.1105,0.008,0.923,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4195,0.1255,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1,0.83,0.3155,0.029,0.2075,0.978,1,1,1,1,1,1,1,1,1,1,0.656,0.1075,0,0.084,0.5345,0.9885,1,1,1,1,1,1,1,1,0.984,0.541,0.0345,0.0005,0.242,0.887,1,1,1,1,1,1,1,1,1,0.875,0.274,0,0,0,0.279,0.7735,1,1,1,1,1,1,1,1,1,0.661,0.002,0.009,0.2885,0.541,0.2515,0.0125,0.4725,1,1,1,1,1,1,1,1,1,0.702,0.838,1,1,1,0.2655,0.0015,0.828,1,1,1,1,1,1,1,1,1,1,0.86,0.8195,0.7925,0.015,0,0.791,1,1,1,1,1,1,1,1,1,1,0.3025,0,0.043,0,0.078,0.945,1,1,1,1,1,1,1,1,1,1,0.934,0.378,0.0745,0,0.664,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9955,0.1275,0.2275,0.998,1,1,1,1,1,1,1,1,1,1,1,1,1,0.48,0,0.684,1,1,1,1,1,1,0.489,0.7885,1,1,1,1,1,0.8315,0.001,0.4005,1,1,1,1,1,1,0.432,0.016,0.3005,0.6195,1,1,1,0.8375,0.003,0.2155,1,1,1,1,1,1,0.9695,0.356,0.001,0.2585,0.964,1,0.947,0.3085,0,0.3365,1,1,1,1,1,1,1,1,0.5255,0.0215,0.141,0.2525,0.0875,0,0.02,0.5615,1,1,1,1,1,1,1,1,1,0.876,0.4745,0.2625,0.2625,0.2605,0.339,1,1,1,1
0,1,1,1,1,1,1,1,0.8215,0.103,0.523,0.949,1,1,1,1,1,1,1,1,1,1,1,1,0.5785,0,0,0.522,1,1,1,1,1,1,1,1,1,1,0.998,0.622,0.0495,0,0.0675,0.6285,1,1,1,1,1,1,1,1,1,1,0.839,0.063,0,0,0.384,1,1,1,1,1,1,1,1,1,1,1,0.483,0,0,0,0.33,0.9995,1,1,1,1,1,1,1,1,1,0.743,0.068,0,0,0,0,0.516,1,1,1,1,1,1,1,1,0.9785,0.287,0,0,0,0.7,0.28,0.002,0.6055,1,1,1,1,1,1,1,0.707,0.013,0,0,0.178,0.962,0.9285,0.049,0.013,0.75,1,1,1,1,1,0.9905,0.184,0,0,0.03,0.695,1,1,0.388,0,0.313,1,1,1,1,1,0.713,0.026,0,0,0.359,0.991,1,1,0.7585,0,0.0015,0.609,1,1,1,1,0.2175,0,0,0.003,0.8685,1,1,1,0.632,0,0,0.1685,0.9915,1,1,0.9955,0.1185,0,0,0.328,0.9945,1,1,0.9645,0.2325,0,0,0.3765,0.9975,1,1,0.9935,0.231,0,0,0.6705,1,1,0.997,0.3275,0.0025,0,0.013,0.654,1,1,1,1,0.776,0.088,0,0.1055,0.36,0.1555,0.1555,0.0295,0,0,0.3545,0.9845,1,1,1,1,1,0.923,0.3165,0.0145,0,0,0,0,0,0.128,0.6775,1,1,1,1,1,1,1,1,0.8095,0.369,0.027,0,0,0.278,0.8635,1,1,1,1
6,1,1,1,1,1,1,1,1,1,0.673,0.0715,0.7645,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.5905,0.0995,0,0.3995,1,1,1,1,1,1,1,1,1,1,0.995,0.3885,0.015,0,0.296,0.9215,1,1,1,1,1,1,1,1,1,1,0.456,0.0055,0,0.1705,0.889,1,1,1,1,1,1,1,1,1,1,0.8865,0.041,0,0.169,0.921,1,1,1,1,1,1,1,1,1,1,0.8505,0.093,0,0.003,0.74,1,1,1,1,1,1,1,1,1,1,0.971,0.273,0,0,0.4765,0.99,1,1,1,1,1,1,1,1,1,1,0.7135,0.02,0,0.236,0.93,1,1,1,1,1,1,1,1,1,1,0.985,0.1675,0,0,0.603,0.6155,0.202,0.0665,0.6205,0.9895,1,1,1,1,1,1,0.7365,0,0,0,0,0,0.066,0.076,0,0.282,0.9165,1,1,1,1,1,0.5335,0,0,0,0,0.11,0.7475,0.9345,0.635,0.0825,0.1895,0.981,1,1,1,1,0.3545,0,0,0,0.4095,0.952,1,1,1,0.467,0,0.5925,1,1,1,1,0.5545,0,0,0.035,0.955,1,1,1,1,0.643,0,0.298,1,1,1,1,0.9695,0.163,0,0.01,0.544,0.846,0.7615,0.741,0.5325,0.1145,0,0.335,1,1,1,1,1,0.899,0.262,0,0,0,0,0,0,0,0.0595,0.739,1,1,1,1,1,1,0.964,0.3905,0.1585,0.031,0,0,0.1585,0.351,0.746,1,1,1
8,1,1,0.9975,0.7415,0.296,0.037,0.32,0.4135,0.7785,0.9995,1,1,1,1,1,1,1,1,0.891,0.015,0,0,0.0665,0.0355,0,0.246,0.304,0.8005,1,1,1,1,1,1,0.634,0,0.01,0.568,0.9335,0.8935,0.614,0.001,0,0.1025,0.9585,1,1,1,1,1,0.6565,0,0.111,0.9925,1,0.9735,0.4045,0,0,0,0.7055,1,1,1,1,1,0.9265,0.021,0,0.8125,1,0.671,0,0,0,0.064,0.2885,0.9975,1,1,1,1,1,0.482,0,0.281,0.827,0.0955,0,0,0.267,0.7545,0.0155,0.675,1,1,1,1,1,0.978,0.192,0,0.051,0,0,0.054,0.824,1,0.816,0.877,1,1,1,1,1,1,0.967,0.1985,0,0,0,0.6235,1,1,1,1,1,1,1,1,1,1,1,0.623,0,0,0.1035,0.9455,1,1,1,1,1,1,1,1,1,1,0.885,0.1715,0,0,0,0.5455,0.9945,1,1,1,1,1,1,1,1,1,0.2605,0,0.001,0.491,0.174,0,0.5575,1,1,1,1,1,1,1,1,0.667,0.027,0,0.1845,0.871,0.5835,0,0.033,0.8875,1,1,1,1,1,1,1,0.3835,0,0,0.7365,0.987,0.3885,0,0,0.5655,1,1,1,1,1,1,1,0.5085,0,0,0.2985,0.2975,0.0055,0,0,0.671,1,1,1,1,1,1,1,0.8665,0.049,0,0,0,0,0,0.2265,0.947,1,1,1,1,1,1,1,1,0.756,0.257,0,0.004,0.3045,0.609,0.923,1,1,1,1,1
4,1,1,1,1,1,1,1,1,0.9995,0.216,0.558,1,1,1,1,1,1,1,1,0.568,0.8895,1,1,1,0.974,0.044,0.5005,1,1,1,1,1,1,1,1,0.5765,0.458,1,1,1,0.8225,0,0.6905,1,1,1,1,1,1,1,1,0.589,0.213,1,1,1,0.5895,0.033,0.9215,1,1,1,1,1,1,1,1,0.501,0.293,1,1,1,0.346,0.164,1,1,1,1,1,1,1,1,0.9995,0.2375,0.4145,1,1,0.995,0.087,0.3525,1,1,1,1,1,1,1,1,0.9835,0.0255,0.6475,1,1,0.8805,0.0005,0.474,1,1,1,1,1,1,1,1,0.995,0.08,0.5265,0.9855,1,0.6925,0,0.808,1,1,1,1,1,1,1,1,1,0.734,0.1055,0.116,0.3305,0.202,0.003,0.402,0.374,0.3695,0.2285,0.992,1,1,1,1,1,1,0.975,0.6235,0.43,0.026,0.0175,0.28,0.3735,0.554,0.836,1,1,1,1,1,1,1,1,1,0.8935,0.001,0.5345,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7505,0,0.754,1,1,1,1,1,1,1,1,1,1,1,1,1,0.629,0,0.877,1,1,1,1,1,1,1,1,1,1,1,1,1,0.499,0.056,0.9845,1,1,1,1,1,1,1,1,1,1,1,1,1,0.498,0.1785,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.711,0.234,1,1,1,1,1,1,1,1
8,1,1,1,1,0.6205,0.209,0.0315,0.0095,0.091,0.0755,0.526,0.9495,1,1,1,1,1,1,1,0.873,0.015,0.347,0.828,0.812,0.808,0.543,0.106,0.2365,1,1,1,1,1,1,1,0.7895,0,0.835,1,1,1,1,0.4305,0,0.824,1,1,1,1,1,1,0.9895,0.136,0.5995,1,1,1,0.9265,0.027,0.4515,0.9685,1,1,1,1,1,1,1,0.434,0.2495,0.991,1,1,0.5175,0.22,0.995,1,1,1,1,1,1,1,1,0.905,0.0875,0.607,1,0.921,0.0605,0.6545,1,1,1,1,1,1,1,1,1,1,0.721,0.026,0.781,0.2515,0.109,0.97,1,1,1,1,1,1,1,1,1,1,1,0.431,0.041,0,0.503,1,1,1,1,1,1,1,1,1,1,1,1,0.9115,0.01,0.1075,0.9865,1,1,1,1,1,1,1,1,1,1,1,1,0.508,0.005,0.0155,0.8695,1,1,1,1,1,1,1,1,1,1,1,0.924,0.054,0.438,0.31,0.4225,1,1,1,1,1,1,1,1,1,1,1,0.6325,0.001,0.8075,0.583,0.094,0.9865,1,1,1,1,1,1,1,1,1,1,0.4145,0.0395,0.9865,0.8105,0.001,0.8635,1,1,1,1,1,1,1,1,1,1,0.49,0.0125,0.957,0.688,0,0.852,1,1,1,1,1,1,1,1,1,1,0.8145,0.038,0.6125,0.2135,0.0745,0.95,1,1,1,1,1,1,1,1,1,1,1,0.7785,0.145,0.0665,0.679,1,1,1,1,1,1
1,1,1,1,1,1,1,0.9335,0.1285,0.6575,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.356,0.1425,0.987,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1745,0.056,0.987,1,1,1,1,1,1,1,1,1,1,1,1,0.994,0.072,0.0025,0.8115,1,1,1,1,1,1,1,1,1,1,1,1,0.988,0.061,0.0005,0.874,1,1,1,1,1,1,1,1,1,1,1,1,0.971,0.03,0.0055,0.8385,1,1,1,1,1,1,1,1,1,1,1,1,0.8495,0,0.034,0.979,1,1,1,1,1,1,1,1,1,1,1,1,0.7325,0,0.142,0.9965,1,1,1,1,1,1,1,1,1,1,1,1,0.7805,0,0.303,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8625,0,0.264,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8705,0.0005,0.1645,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9185,0.009,0.2295,1,1,1,1,1,1,1,1,1,1,1,1,1,0.999,0.11,0.061,0.987,1,1,1,1,1,1,1,1,1,1,1,1,1,0.191,0.0005,0.879,1,1,1,1,1,1,1,1,1,1,1,1,1,0.182,0.069,0.9445,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4115,0.3295,1,1,1,1,1,1,1
7,1,1,1,0.998,0.474,0.9155,1,1,1,0.936,0.3795,0.0215,0.54,1,1,1,1,1,1,1,0.2935,0.3405,0.9855,0.859,0.5305,0.1615,0,0,0.2265,1,1,1,1,1,1,1,0.219,0.0235,0.0925,0,0.003,0.0985,0.4125,0,0.3415,1,1,1,1,1,1,0.834,0.011,0.108,0.4835,0.487,0.7975,1,0.4275,0,0.638,1,1,1,1,1,1,0.28,0,0.359,1,1,1,0.96,0.071,0.0585,0.915,1,1,1,1,1,1,0.246,0,0.5475,1,1,1,0.6725,0,0.3935,1,1,1,1,1,1,1,0.191,0.001,0.7175,1,1,1,0.3775,0,0.6885,1,1,1,1,1,1,1,0.8455,0.482,0.9965,1,1,1,0.162,0.0325,0.9485,1,1,1,1,1,1,1,1,1,1,1,1,0.866,0.013,0.264,1,1,1,1,1,1,1,1,1,1,1,1,1,0.679,0,0.5065,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3845,0,0.716,1,1,1,1,1,1,1,1,1,1,1,1,1,0.196,0.0285,0.942,1,1,1,1,1,1,1,1,1,1,1,1,0.9495,0.0315,0.261,1,1,1,1,1,1,1,1,1,1,1,1,1,0.684,0,0.5575,1,1,1,1,1,1,1,1,1,1,1,1,0.981,0.426,0.0025,0.7205,1,1,1,1,1,1,1,1,1,1,1,1,0.9065,0.1265,0.231,0.9975,1,1,1,1,1,1
0,1,1,1,1,0.8805,0.456,0.188,0.004,0,0.3335,0.8535,1,1,1,1,1,1,1,0.9675,0.479,0.0235,0.1885,0.1925,0,0.1025,0.411,0.0485,0.7245,1,1,1,1,1,1,0.7225,0.634,0.8535,0.7075,0.035,0.1025,0.8405,1,0.6415,0.036,0.852,1,1,1,1,1,1,1,0.85,0.033,0.0705,0.761,1,1,0.999,0.308,0.3025,1,1,1,1,1,1,0.993,0.262,0.0285,0.701,1,1,1,1,0.7525,0.003,0.8205,1,1,1,1,1,0.6315,0,0.384,1,1,1,1,1,0.998,0.0995,0.4785,1,1,1,1,0.9855,0.1645,0.0485,0.879,1,1,1,1,1,1,0.307,0.269,1,1,1,1,0.81,0,0.3785,1,1,1,1,1,1,1,0.463,0.2015,1,1,1,1,0.415,0,0.7735,1,1,1,1,1,1,1,0.502,0.0195,0.9725,1,1,1,0.208,0.073,0.983,1,1,1,1,1,1,1,0.4545,0.08,0.9955,1,1,0.981,0.053,0.2365,1,1,1,1,1,1,1,1,0.285,0.1585,1,1,1,0.992,0.052,0.262,1,1,1,1,1,1,1,0.855,0.0055,0.4095,1,1,1,1,0.2355,0.0885,0.982,1,1,1,1,1,0.9255,0.219,0.0225,0.9195,1,1,1,1,0.7305,0.011,0.3755,0.923,1,1,0.9995,0.7195,0.107,0,0.614,1,1,1,1,1,1,0.628,0.0405,0.042,0.292,0.306,0.2155,0.0035,0.0205,0.576,0.995,1,1,1,1,1,1,1,0.8705,0.4375,0.1685,0.0005,0.1835,0.3695,0.8625,1,1,1,1,1
4,1,1,1,1,1,1,1,1,1,0.9885,0.189,0.7035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.486,0.209,1,1,1,1,1,1,1,1,0.958,1,1,1,1,1,0.495,0.1055,0.999,1,1,1,1,1,1,1,0.3515,0.6315,1,1,1,1,0.409,0.0705,0.9945,1,1,1,1,1,1,1,0.403,0.0885,0.9505,1,1,1,0.223,0.1975,1,1,1,1,1,1,1,1,0.3355,0.013,0.912,1,1,0.992,0.089,0.271,0.8505,1,1,1,1,1,1,0.8405,0.0255,0.154,0.992,1,1,0.7465,0,0,0.4595,1,1,1,1,1,1,0.3385,0,0.25,0.9125,1,0.943,0.4155,0,0.0965,0.9645,1,1,1,1,1,1,0.858,0.273,0.011,0.008,0.0965,0.044,0,0.0495,0.769,1,1,1,1,1,1,1,1,1,0.8685,0.747,0.5995,0.4405,0,0.5225,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5965,0,0.7455,1,1,1,1,1,1,1,1,1,1,1,1,1,0.617,0.002,0.9225,1,1,1,1,1,1,1,1,1,1,1,1,1,0.668,0.0085,0.9205,1,1,1,1,1,1,1,1,1,1,1,1,1,0.805,0.002,0.883,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.251,0.593,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.88,0.194,0.6205,1,1,1,1
3,1,1,0.901,0.3085,0.125,0.2585,0.5505,0.762,0.762,0.955,1,1,1,1,1,1,1,1,0.223,0,0,0,0,0,0,0.0125,0.229,0.8285,1,1,1,1,1,1,0.792,0.46,0.321,0,0.1525,0.408,0.46,0.331,0.0145,0.046,0.802,1,1,1,1,1,1,1,0.914,0.0585,0.6005,1,1,1,0.338,0,0.5695,1,1,1,1,1,1,1,1,0.804,0.938,1,0.853,0.471,0.0105,0.006,0.7205,1,1,1,1,1,1,1,1,0.8745,0.467,0.08,0.0155,0,0,0.0895,0.915,1,1,1,1,1,1,0.994,0.4075,0.044,0,0,0,0.0285,0.143,0.01,0.071,0.7845,1,1,1,1,1,0.7155,0.0005,0,0,0.022,0.2575,0.744,1,0.7515,0.1395,0.114,0.9385,1,1,1,1,0.828,0.1805,0.111,0.292,0.783,1,1,1,1,0.5725,0,0.5205,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7705,0,0.6455,1,1,1,1,1,1,1,1,1,1,1,1,0.984,0.234,0,0.8345,1,1,0.8805,0.5165,0.5255,0.5535,0.927,1,1,1,1,0.9745,0.3935,0,0.0555,0.968,1,1,0.484,0,0,0,0.1315,0.1905,0.276,0.4445,0.4315,0.122,0,0,0.213,1,1,1,0.8055,0.0215,0,0.1065,0.2435,0.032,0.0055,0,0,0,0.03,0.286,0.667,1,1,1,1,0.788,0.1155,0,0.1835,0.222,0.0455,0,0.004,0.34,0.884,1,1,1,1,1,1,1,0.9305,0.552,0.183,0,0,0.267,0.779,1,1,1,1,1,1
6,1,1,1,1,1,1,1,1,0.9115,0.0295,0.7795,1,1,1,1,1,1,1,1,1,1,1,1,1,0.745,0,0.695,1,1,1,1,1,1,1,1,1,1,1,1,1,0.423,0.004,0.931,1,1,1,1,1,1,1,1,1,1,1,1,0.8195,0.0065,0.174,0.9605,1,1,1,1,1,1,1,1,1,1,1,0.9585,0.1835,0.005,0.7145,1,1,1,1,1,1,1,1,1,1,1,0.9985,0.348,0,0.316,1,1,1,1,1,1,1,1,1,1,1,1,0.463,0.0005,0.2235,0.935,1,1,1,1,1,1,1,1,1,1,1,0.753,0.0205,0.036,0.859,1,1,1,1,1,1,1,1,1,1,1,1,0.2935,0.0035,0.646,1,1,0.982,0.6585,0.8925,1,1,1,1,1,1,1,0.9795,0.068,0.0015,0.8235,1,0.804,0.199,0,0.06,0.7695,1,1,1,1,1,1,0.749,0,0.0975,0.991,0.7785,0.061,0.029,0.269,0,0.246,1,1,1,1,1,1,0.468,0,0.2085,0.7675,0.146,0.0015,0.7045,0.9935,0.153,0.235,1,1,1,1,1,1,0.5055,0.3395,0.0025,0,0,0.028,0.531,0.451,0.0185,0.3815,1,1,1,1,1,1,1,1,0.7915,0.296,0.003,0,0,0,0.23,0.9355,1,1,1,1,1,1,1,1,1,1,0.364,0.254,0.896,0.7975,0.9415,1,1,1,1,1,1,1,1,1,1,1,0.898,0.1665,0.177,1,1,1,1,1,1
1,1,1,1,1,1,1,0.905,0.2435,0.9985,1,1,1,1,1,1,1,1,1,1,1,1,1,0.852,0.001,0.689,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6655,0,0.162,0.986,1,1,1,1,1,1,1,1,1,1,1,1,0.709,0,0.0795,0.9535,1,1,1,1,1,1,1,1,1,1,1,1,0.7525,0,0.256,1,1,1,1,1,1,1,1,1,1,1,1,1,0.725,0,0.2125,1,1,1,1,1,1,1,1,1,1,1,1,1,0.68,0,0.187,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6165,0,0.179,0.9995,1,1,1,1,1,1,1,1,1,1,1,1,0.447,0,0.2775,1,1,1,1,1,1,1,1,1,1,1,1,1,0.384,0,0.483,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2675,0,0.5995,1,1,1,1,1,1,1,1,1,1,1,1,0.9995,0.1695,0,0.627,1,1,1,1,1,1,1,1,1,1,1,1,0.975,0.042,0,0.7255,1,1,1,1,1,1,1,1,1,1,1,1,1,0.167,0,0.7175,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4595,0,0.299,0.4865,0.9995,1,1,1,1,1,1,1,1,1,1,1,0.9165,0.3335,0,0.5075,0.9855,1,1,1,1,1
3,1,1,1,1,1,0.729,0.138,0.8675,1,1,1,1,1,1,1,1,1,1,1,1,0.4115,0.014,0,0.4615,1,1,1,1,1,1,1,1,1,1,1,0.803,0.0095,0,0,0.154,0.4905,0.84,1,1,1,1,1,1,1,1,1,0.9815,0.4415,0.0665,0,0,0,0.0245,0.6505,1,1,1,1,1,1,1,1,1,1,0.9405,0.871,0.844,0.3665,0,0.2475,1,1,1,1,1,1,1,1,1,1,1,1,0.874,0.2095,0,0.5355,1,1,1,1,1,1,1,1,1,0.968,0.843,0.5745,0.087,0,0.214,0.9265,1,1,1,1,1,1,1,0.85,0.2995,0.004,0,0,0,0,0.318,0.911,1,1,1,1,1,1,1,0.2655,0,0,0,0.136,0.2135,0,0,0.1025,0.8075,1,1,1,1,1,1,0.836,0.4515,0.5995,0.861,0.9865,0.999,0.908,0.496,0,0.217,0.9995,1,1,1,1,1,1,1,1,1,1,1,1,0.997,0.2825,0,0.6555,1,1,1,1,1,1,1,1,1,1,0.8965,0.871,0.7265,0.148,0,0.661,1,1,1,1,1,0.9385,0.5645,0.303,0.262,0.129,0.0285,0,0,0,0,0.264,0.57,0.9915,1,1,0.954,0.1685,0,0,0,0,0,0,0.0245,0.0645,0.2195,0.3225,0.3395,0.944,1,1,0.964,0.012,0,0,0,0.001,0.1065,0.4345,0.831,1,1,1,1,1,1,1,1,0.5525,0.001,0.2515,0.38,0.6445,1,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,0.4585,0.0335,0.8515,1,1,1,1,1,1,1,1,1,1,1,1,0.802,0.0365,0.039,0.8945,1,1,1,1,1,1,1,1,1,1,1,0.975,0.1325,0,0.624,1,1,1,1,0.8695,0.24,0.997,1,1,1,1,1,0.4945,0,0.245,0.999,1,1,1,0.9955,0.272,0,0.8705,1,1,1,1,0.865,0.0365,0.0175,0.87,1,1,1,1,0.624,0,0.1875,0.9935,1,1,1,0.965,0.1955,0,0.4195,1,1,1,1,0.989,0.1565,0,0.714,1,1,1,0.9955,0.374,0,0.1495,0.984,1,1,1,1,0.4955,0,0.248,0.9985,1,1,1,0.8775,0,0,0.3635,0.6525,0.881,0.922,1,0.858,0.0715,0,0.6715,1,1,1,1,0.9735,0.354,0.002,0,0,0,0.035,0.3695,0.187,0,0.2155,0.988,1,1,1,1,1,1,0.9015,0.663,0.426,0.261,0.2255,0.0165,0,0.003,0.7935,1,1,1,1,1,1,1,1,1,1,1,1,0.3955,0,0.2855,1,1,1,1,1,1,1,1,1,1,1,1,0.7955,0.014,0.0465,0.8795,1,1,1,1,1,1,1,1,1,1,1,1,0.3845,0,0.4075,1,1,1,1,1,1,1,1,1,1,1,1,0.9425,0.037,0.004,0.876,1,1,1,1,1,1,1,1,1,1,1,1,0.642,0,0.2545,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8295,0.143,0.8715,1,1,1,1,1,1,1
3,1,1,0.881,0.4795,0.281,0.214,0,0.077,0.283,0.5485,0.8995,1,1,1,1,1,1,1,0.6255,0,0,0,0,0,0,0,0.0535,0.6265,0.9975,1,1,1,1,1,0.976,0.529,0.193,0.193,0.193,0.4165,0.4735,0.3975,0.033,0,0.5775,1,1,1,1,1,1,1,1,1,1,1,1,0.961,0.0655,0,0.1815,0.99,1,1,1,1,1,1,1,1,1,1,0.995,0.5065,0,0,0.2045,0.9995,1,1,1,1,1,1,1,1,1,1,0.5535,0.005,0,0.0035,0.5525,1,1,1,1,1,1,1,1,1,1,1,0.462,0,0,0.28,0.9885,1,1,1,1,1,1,1,1,1,1,1,0.9555,0.2965,0,0.1415,0.957,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3375,0,0.208,0.973,1,1,1,1,1,1,1,1,1,1,1,1,0.84,0.002,0.0045,0.7805,1,1,1,1,1,1,1,1,1,1,1,0.9885,0.511,0,0,0.615,1,1,1,1,1,1,1,1,1,1,0.9965,0.451,0,0,0.016,0.8925,1,1,1,1,1,0.936,0.912,0.912,0.912,0.81,0.3345,0.007,0,0,0.253,0.998,1,1,1,1,0.8975,0.0735,0,0,0,0,0,0,0,0.1845,0.9315,1,1,1,1,1,0.9855,0.2145,0,0,0,0,0,0.04,0.447,0.9465,1,1,1,1,1,1,1,0.864,0.3295,0.003,0,0.142,0.442,0.8565,1,1,1,1,1,1
8,0.9745,0.575,0.1735,0,0.049,0.335,0.6725,0.9995,1,1,1,1,0.862,0.4465,0.914,1,0.662,0,0,0,0,0,0,0.293,0.9345,1,1,1,0.3285,0,0.069,0.714,0.379,0,0,0,0.1765,0.333,0.333,0.0455,0.112,0.9535,1,0.7995,0.024,0,0,0.51,0.5405,0,0,0.3575,0.9905,1,1,0.9925,0.6835,0.9905,0.7535,0.0095,0,0,0.086,0.8185,0.98,0.1665,0,0.198,0.989,1,1,1,0.994,0.595,0.0015,0,0,0.006,0.6255,1,1,0.7675,0.096,0,0.3615,0.9975,1,0.982,0.4365,0,0,0,0,0.248,1,1,1,1,0.825,0.0885,0,0.175,0.7645,0.3935,0,0,0,0,0.1515,0.935,1,1,1,1,1,0.9055,0.17,0,0,0,0,0,0,0.29,0.968,1,1,1,1,1,1,1,0.9965,0.2405,0,0,0,0,0.652,1,1,1,1,1,1,1,1,0.9975,0.401,0,0,0,0,0.175,0.9825,1,1,1,1,1,1,1,0.9885,0.349,0,0,0,0,0,0,0.335,0.994,1,1,1,1,1,1,0.7215,0,0,0,0.3405,0.938,0.721,0.0005,0,0.612,1,1,1,1,1,1,0.8755,0.0075,0,0.055,0.9505,0.954,0.484,0,0,0.2285,1,1,1,1,1,1,0.999,0.157,0,0.223,0.6435,0.1335,0,0,0,0.179,0.999,1,1,1,1,1,1,0.625,0.0255,0,0,0,0,0,0.0865,0.708,1,1,1,1,1,1,1,1,0.6965,0.227,0,0,0.0065,0.3225,0.7485,1,1,1,1,1
1,1,1,1,1,1,1,0.21,0.3155,0.9445,1,1,1,1,1,1,1,1,1,1,1,1,1,0.7725,0.0085,0.321,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9975,0.199,0,0.754,1,1,1,1,1,1,1,1,1,1,1,1,1,0.345,0,0.5595,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1995,0,0.4105,1,1,1,1,1,1,1,1,1,1,1,1,1,0.265,0,0.262,1,1,1,1,1,1,1,1,1,1,1,1,1,0.299,0,0.187,1,1,1,1,1,1,1,1,1,1,1,1,0.9755,0.104,0,0.4795,1,1,1,1,1,1,1,1,1,1,1,1,0.8195,0,0,0.5055,1,1,1,1,1,1,1,1,1,1,1,1,0.7105,0,0,0.504,1,1,1,1,1,1,1,1,1,1,1,1,0.6705,0,0,0.544,1,1,1,1,1,1,1,1,1,1,1,1,0.571,0,0,0.6435,1,1,1,1,1,1,1,1,1,1,1,1,0.5405,0,0,0.674,1,1,1,1,1,1,1,1,1,1,1,1,0.6155,0,0,0.7185,1,1,1,1,1,1,1,1,1,1,1,1,0.6905,0,0,0.7215,1,1,1,1,1,1,1,1,1,1,1,1,0.976,0.4515,0.0065,0.861,1,1,1,1,1,1
